5969.5815,14.3989
5969.6616,14.4047
5970.3853,14.4107
5964.1138,14.4166
5961.6211,14.4222
5961.6211,14.4281
5959.8921,14.4339
5959.0078,14.4397
5952.5752,14.4456
5950.8867,14.4514
5949.1982,14.4573
5947.9922,14.4632
5946.625,14.469
5944.8965,14.4748
5943.6904,14.4805
5943.1675,14.4865
5941.8408,14.4923
5934.5239,14.4981
5930.7046,14.5039
5925.3574,14.5098
5922.8647,14.5156
5920.8145,14.5214
5918.603,14.5273
5917.0757,14.5331
5917.0757,14.539
5916.4321,14.5448
5916.7939,14.5507
5916.6733,14.5565
5916.5127,14.5623
5917.0352,14.5681
5916.8345,14.574
5913.2158,14.5797
5912.0503,14.5856
5910.6025,14.5914
5910.6431,14.5972
5911.0449,14.6031
5910.8438,14.6089
5911.1255,14.6148
5911.1255,14.6206
5911.6079,14.6264
5911.7285,14.6322
5912.2109,14.6381
5911.4473,14.644
5911.6885,14.6498
5911.6885,14.6556
5908.7534,14.6614
5908.271,14.6672
5908.0298,14.6731
5908.7534,14.679
5909.2759,14.6848
5909.0347,14.6905
5910.2407,14.6964
5911.2061,14.7023
5911.3667,14.7081
5910.5225,14.7139
5910.2007,14.7198
5910.2007,14.7257
5909.6782,14.7314
5909.2759,14.7373
5908.7935,14.7432
5908.311,14.7489
5907.8286,14.7548
5907.105,14.7606
5905.4565,14.7665
5904.8135,14.7722
5905.2559,14.7781
5905.1753,14.7839
5905.8184,14.7898
5906.0195,14.7956
5905.8989,14.8015
5905.6978,14.8073
5906.2607,14.8131
5906.7432,14.8189
5907.2256,14.8248
5907.3867,14.8306
5907.668,14.8364
5907.6279,14.8423
5907.8286,14.8481
5907.9492,14.8539
5907.0649,14.8598
5907.4668,14.8656
5907.0649,14.8714
5907.668,14.8773
5907.5474,14.8832
5907.1855,14.8889
5906.9038,14.8948
5907.105,14.9007
5906.6226,14.9063
5905.939,14.9122
5905.6978,14.918
5906.2207,14.9239
5906.3813,14.9297
5907.0649,14.9356
5907.3867,14.9415
5907.5073,14.9472
5907.668,14.9531
5907.6279,14.9589
5908.311,14.9648
5908.1504,14.9706
5909.1152,14.9765
5909.6377,14.9823
5910.4019,14.9881
5911.0049,14.9939
5901.959,14.9998
5902.8032,15.0056
5902.4414,15.0114
5903.4463,15.0173
5903.7681,15.0231
5904.9741,15.0289
5906.1001,15.0348
5906.7832,15.0406
5907.2656,15.0464
5907.5474,15.0523
5907.5474,15.0581
5907.5474,15.064
5907.3462,15.0697
5907.0649,15.0756
5906.8237,15.0815
5906.2607,15.0872
5903.728,15.0931
5901.999,15.0989
5901.5571,15.1048
5900.3911,15.1106
5899.9893,15.1165
5898.3003,15.1223
5895.9287,15.1281
5895.2852,15.134
5894.9233,15.1398
5895.2046,15.1456
5895.1245,15.1515
5895.4058,15.1572
5895.5264,15.1631
5895.647,15.1689
5895.5264,15.1748
5895.5664,15.1806
5895.3657,15.1864
5895.4863,15.1923
5895.4458,15.1981
5895.8481,15.2039
5894.9233,15.2098
5895.084,15.2157
5895.0039,15.2214
5895.3657,15.2273
5895.4458,15.2332
5895.0439,15.2389
5894.8833,15.2447
5894.8428,15.2506
5895.0039,15.2564
5895.2046,15.2623
5894.8027,15.2681
5894.0791,15.2739
5893.1948,15.2798
5891.2246,15.2856
5889.335,15.2915
5886.6816,15.2972
5884.5107,15.3031
5882.2192,15.3089
5880.1685,15.3148
5875.7866,15.3206
5873.9775,15.3264
5873.4951,15.3323
5872.6504,15.3381
5872.4092,15.3439
5869.2334,15.3498
5866.6602,15.3556
5861.9565,15.3614
5848.4482,15.3673
5845.0308,15.3731
5842.1763,15.3789
5840.769,15.3848
5839.2817,15.3907
5837.7139,15.3964
5832.7686,15.4023
5830.1152,15.4081
5828.5474,15.4139
5826.8589,15.4198
5824.8086,15.4256
5824.3262,15.4315
5821.8335,15.4372
5821.2305,15.4431
5820.2656,15.4489
5819.6221,15.4548
5818.8984,15.4606
5818.979,15.4665
5818.8584,15.4723
5818.3354,15.4781
5818.5366,15.484
5818.8584,15.4898
5818.2954,15.4955
5817.8936,15.5014
5817.0088,15.5073
5812.1846,15.5131
5800.4854,15.5189
5796.1431,15.5247
5794.5352,15.5306
5790.7559,15.5364
5788.4243,15.5423
5786.4946,15.5481
5781.4692,15.554
5778.5342,15.5598
5775.1167,15.5655
5774.1118,15.5714
5773.4688,15.5773
5772.624,15.5831
5771.2974,15.5889
5770.3325,15.5947
5770.0112,15.6006
5768.8047,15.6064
5766.9155,15.6122
5766.1919,15.6181
5765.0659,15.6239
5763.9404,15.6297
5763.1763,15.6356
5762.4932,15.6414
5760.8848,15.6473
5760.3218,15.653
5759.8799,15.6589
5759.1563,15.6647
5759.1963,15.6706
5758.5127,15.6764
5758.4727,15.6823
5757.2666,15.6881
5756.3818,15.6939
5754.3721,15.6998
5753.7686,15.7056
5753.4067,15.7114
5753.2461,15.7173
5752.3213,15.7231
5751.7588,15.729
5750.9546,15.7347
5750.1904,15.7407
5749.3462,15.7464
5748.9043,15.7523
5747.6982,15.7581
5746.0498,15.7639
5744.9644,15.7698
5744.0796,15.7756
5742.7129,15.7815
5741.6274,15.7872
5742.3105,15.7931
5742.5117,15.799
5742.6323,15.8048
5742.4717,15.8106
5740.1396,15.8165
5740.542,15.8223
5740.7026,15.8281
5741.0244,15.8339
5741.0645,15.8398
5740.8633,15.8455
5740.6221,15.8514
5740.019,15.8573
5739.2954,15.8631
5738.813,15.8689
5738.0088,15.8748
5737.9688,15.8805
5737.8481,15.8864
5728.6416,15.8923
5725.4653,15.8981
5722.772,15.904
5720.8423,15.9097
5718.832,15.9156
5717.7466,15.9214
5713.6455,15.9272
5711.5146,15.933
5709.9873,15.9388
5709.1025,15.9447
5708.6606,15.9506
5708.5801,15.9565
5707.5747,15.9622
5707.6152,15.9681
5705.645,15.9739
5705.2832,15.9799
5704.2783,15.9855
5703.9165,15.9915
5703.4741,15.9973
5703.1123,16.0031
5702.9111,16.0089
5702.4692,16.0148
5702.7905,16.0206
5702.5093,16.0264
5703.1123,16.0323
5702.9917,16.0381
5703.3535,16.0439
5703.3535,16.0498
5703.1523,16.0556
5703.7554,16.0614
5703.9565,16.0673
5703.8359,16.0731
5703.3936,16.079
5700.0972,16.0847
5698.8506,16.0906
5698.3281,16.0965
5697.9263,16.1022
5697.9263,16.1081
5697.8057,16.1139
5698.6094,16.1198
5698.2476,16.1256
5698.4888,16.1315
5698.0869,16.1373
5698.3281,16.1431
5698.1675,16.1489
5697.3633,16.1548
5696.0767,16.1606
5695.2725,16.1664
5695.3931,16.1722
5695.9961,16.1782
5695.353,16.1839
5695.5942,16.1898
5695.4336,16.1957
5693.1421,16.2014
5690.9307,16.2073
5689.8452,16.2131
5688.6392,16.2189
5686.6689,16.2248
5685.2217,16.2305
5684.2568,16.2364
5682.729,16.2423
5680.8799,16.2481
5679.1914,16.2538
5678.5078,16.2597
5677.7441,16.2656
5676.7788,16.2715
5674.2461,16.2773
5672.6382,16.2831
5671.0298,16.289
5669.6631,16.2948
5668.8188,16.3006
5667.4922,16.3065
5665.8838,16.3122
5664.1953,16.3181
5638.5054,16.3239
5628.4141,16.3298
5621.9014,16.3356
5617.3179,16.3414
5604.4526,16.3473
5600.9951,16.3531
5599.0654,16.3589
5581.0542,16.3648
5568.9932,16.3706
5565.0938,16.3765
5562.4805,16.3823
5561.1133,16.3881
5560.3496,16.394
5555.6055,16.3998
5554.3188,16.4056
5553.7964,16.4114
5554.1582,16.4173
5552.2686,16.4231
5550.9419,16.429
5547.0825,16.4348
5546.1577,16.4406
5545.6353,16.4465
5544.6704,16.4522
5543.5444,16.4581
5540.9312,16.4639
5540.1675,16.4698
5535.9863,16.4756
5535.4634,16.4815
5534.981,16.4873
5534.5791,16.4931
5532.3682,16.4989
5531.6846,16.5048
5528.9507,16.5105
5528.1865,16.5164
5528.3071,16.5222
5527.5835,16.5281
5527.1416,16.5339
5526.5786,16.5398
5526.6992,16.5457
5526.498,16.5514
5526.498,16.5573
5526.0156,16.5631
5523.2017,16.5688
5520.3872,16.5747
5518.377,16.5807
5510.7788,16.5864
5508.9692,16.5922
5509.251,16.5981
5508.8086,16.6039
5509.3716,16.6097
5509.894,16.6156
5510.457,16.6215
5510.6177,16.6272
5511.4619,16.6331
5512.3062,16.639
5513.5527,16.6449
5513.7134,16.6505
5514.6382,16.6565
5514.96,16.6622
5515.9648,16.6681
5516.3267,16.6739
5515.8843,16.6797
5517.1709,16.6856
5517.2915,16.6914
5517.4927,16.6973
5517.2915,16.703
5518.5781,16.7089
5519.2617,16.7147
5520.0254,16.7206
5520.5479,16.7263
5520.8696,16.7323
5521.312,16.738
5521.6738,16.7438
5521.8345,16.7497
5522.478,16.7556
5521.5933,16.7614
5522.5181,16.7673
5523.4023,16.7732
5523.2417,16.7788
5524.0459,16.7847
5517.1309,16.7906
5511.5825,16.7964
5510.417,16.8022
5509.9746,16.8081
5509.894,16.814
5510.2964,16.8198
5510.3765,16.8256
5509.9346,16.8314
5510.6982,16.8372
5511.4219,16.8432
5511.7837,16.8489
5511.9443,16.8548
5512.4268,16.8606
5513.1509,16.8665
5513.4722,16.8723
5514.0752,16.8781
5514.8394,16.884
5514.3569,16.8897
5514.8794,16.8956
5515.04,16.9014
5514.5981,16.9072
5513.9146,16.9131
5513.4722,16.919
5512.7485,16.9248
5511.2612,16.9306
5509.9346,16.9365
5508.6074,16.9423
5506.9995,16.9481
5505.311,16.954
5502.0142,16.9598
5500.7275,16.9656
5499.8433,16.9715
5499.3608,16.9772
5499.4814,16.9831
5499.4814,16.9889
5500.0444,16.9948
5497.4312,17.0006
5496.064,17.0064
5495.5015,17.0123
5493.5713,17.0181
5492.9683,17.0239
5492.124,17.0297
5492.8076,17.0355
5492.8076,17.0414
5492.8076,17.0473
5492.6064,17.0531
5492.647,17.0589
5482.3145,17.0648
5482.1133,17.0707
5481.7114,17.0763
5480.1436,17.0822
5463.0972,17.0881
5458.9561,17.094
5456.8257,17.0997
5456.1821,17.1056
5455.3379,17.1115
5454.936,17.1172
5454.7749,17.1231
5453.0063,17.1289
5452.0815,17.1348
5451.0361,17.1406
5450.1113,17.1465
5448.9858,17.1523
5448.5034,17.1581
5448.1016,17.1639
5447.3774,17.1698
5445.5283,17.1755
5444.9653,17.1814
5443.9199,17.1872
5444.0405,17.1931
5443.3975,17.1989
5443.1563,17.2047
5442.915,17.2105
5440.3418,17.2164
5440.3018,17.2223
5439.1763,17.2281
5439.4976,17.2339
5439.2969,17.2397
5439.7793,17.2457
5439.8193,17.2514
5439.7793,17.2573
5439.1357,17.2631
5438.8145,17.2689
5439.3369,17.2748
5439.6587,17.2806
5440.543,17.2864
5440.5835,17.2923
5440.0205,17.2981
5439.8999,17.3039
5432.7837,17.3098
5431.8188,17.3155
5432.2207,17.3215
5431.8188,17.3271
5432.5425,17.333
5432.6631,17.3389
5429.8892,17.3447
5429.7285,17.3506
5429.7285,17.3564
5429.8086,17.3623
5428.6831,17.3681
5428.6426,17.3739
5428.0396,17.3798
5427.5171,17.3856
5427.1553,17.3914
5427.5977,17.3973
5427.7983,17.4032
5427.7583,17.4089
5427.6377,17.4147
5427.2759,17.4206
5427.2759,17.4264
5427.6777,17.4323
5426.6328,17.4381
5427.2759,17.444
5427.9995,17.4498
5428.5625,17.4556
5428.9243,17.4615
5428.7632,17.4672
5429.085,17.4731
5429.3262,17.479
5429.2056,17.4847
5429.4873,17.4905
5429.3262,17.4964
5428.8037,17.5023
5428.5625,17.5082
5421.1245,17.5139
5419.5566,17.5198
5417.6675,17.5255
5417.064,17.5314
5389.7256,17.5373
5382.0469,17.5431
5378.75,17.5489
5375.7349,17.5548
5374.6895,17.5606
5373.564,17.5664
5373.2422,17.5723
5372.2773,17.5781
5370.4683,17.584
5368.9004,17.5898
5366.0859,17.5956
5365.2417,17.6015
5364.478,17.6072
5364.7998,17.6131
5364.9604,17.619
5364.9604,17.6247
5365.3223,17.6306
5366.3677,17.6364
5366.7295,17.6422
5367.5737,17.6481
5368.0962,17.6539
5368.5786,17.6598
5369.1016,17.6655
5370.0664,17.6714
5371.0313,17.6772
5372.5186,17.6831
5373.9658,17.689
5374.0063,17.6946
5375.2124,17.7005
5376.3379,17.7064
5377.4639,17.7123
5377.8257,17.7181
5378.6699,17.7239
5378.6699,17.7298
5376.7402,17.7356
5375.7349,17.7414
5375.4937,17.7472
5374.9307,17.7531
5374.77,17.759
5374.77,17.7647
5375.2925,17.7706
5375.373,17.7764
5375.7754,17.7822
5375.4536,17.7881
5359.2114,17.7939
5356.2363,17.7998
5354.3066,17.8056
5352.7788,17.8115
5350.8491,17.8172
5350.0449,17.8231
5348.7583,17.8289
5346.145,17.8348
5343.4111,17.8406
5341.3608,17.8464
5340.436,17.8522
5339.7529,17.8581
5339.1499,17.8639
5339.3105,17.8698
5338.7476,17.8755
5338.7881,17.8814
5339.1094,17.8873
5338.5063,17.893
5319.4902,17.8989
5316.0728,17.9046
5315.3491,17.9105
5314.9072,17.9164
5313.8618,17.9222
5313.3794,17.9281
5313.5801,17.934
5313.7412,17.9398
5312.4946,17.9455
5312.2534,17.9514
5311.5298,17.9573
5311.2886,17.9631
5310.3237,17.969
5309.9219,17.9748
5309.5195,17.9806
5308.4746,17.9865
5308.0723,17.9922
5308.0723,17.9981
5307.7104,18.0039
5307.751,18.0098
5307.7104,18.0155
5308.5146,18.0214
5308.9165,18.0273
5309.0776,18.0331
5308.8765,18.0389
5307.9116,18.0448
5307.5498,18.0506
5306.6655,18.0564
5307.228,18.0623
5307.3486,18.0681
5307.8311,18.0739
5307.5898,18.0797
5307.188,18.0856
5307.3086,18.0914
5306.6655,18.0973
5305.5396,18.1031
5305.9414,18.109
5306.2632,18.1147
5306.1826,18.1206
5307.1074,18.1265
5306.9468,18.1322
5307.4692,18.1381
5307.4292,18.1439
5308.0723,18.1498
5308.394,18.1555
5308.7959,18.1615
5306.7456,18.1673
5306.1826,18.1731
5306.3438,18.1789
5306.4238,18.1848
5302.6045,18.1906
5301.1572,18.1964
5300.1523,18.2022
5300.0718,18.2081
5278.0806,18.2139
5273.8994,18.2198
5271.6479,18.2256
5270.5225,18.2314
5270.2407,18.2373
5269.6782,18.2431
5269.9595,18.2489
5269.2759,18.2547
5268.834,18.2606
5268.5122,18.2664
5268.9946,18.2723
5269.2358,18.2781
5269.2759,18.2839
5258.9839,18.2897
5257.9385,18.2956
5256.9336,18.3014
5256.1694,18.3073
5254.4409,18.313
5252.5513,18.3188
5250.8628,18.3247
5249.7773,18.3305
5232.1279,18.3365
5191.0801,18.3423
5176.1646,18.3481
5168.1641,18.3539
5161.5308,18.3598
5156.3442,18.3656
5153.4497,18.3714
5151.1177,18.3773
5148.585,18.3831
5147.2983,18.3889
5142.6753,18.3948
5133.1064,18.4006
5129.4883,18.4064
5126.7544,18.4122
5124.1816,18.4182
5121.3271,18.4239
5119.2769,18.4297
5108.9443,18.4356
5104.7231,18.4414
5102.2305,18.4473
5098.9336,18.4531
5097.6069,18.4589
5096.8833,18.4648
5096.4009,18.4706
5095.7173,18.4765
5095.4761,18.4822
5095.7979,18.4881
5095.3955,18.4939
5095.8379,18.4998
5095.7979,18.5055
5095.999,18.5114
5096.1597,18.5173
5096.1196,18.5231
5095.8379,18.5289
5095.6772,18.5348
5095.5161,18.5405
5095.5967,18.5464
5095.0742,18.5523
5094.23,18.5581
5093.667,18.5639
5093.1846,18.5698
5092.2598,18.5756
5091.938,18.5814
5092.3804,18.5872
5091.8979,18.5931
5092.1392,18.599
5091.2549,18.6048
5090.1694,18.6106
5088.521,18.6164
5087.2344,18.6222
5086.8325,18.6281
5085.6665,18.6339
5085.3447,18.6397
5085.2241,18.6456
5084.7417,18.6515
5078.3896,18.6572
5076.8618,18.663
5076.2988,18.6689
5076.46,18.6749
5073.6455,18.6805
5064.1577,18.6864
5060.7803,18.6922
5058.8911,18.6981
5051.6943,18.7039
5045.0205,18.7098
5040.1563,18.7156
5035.7739,18.7214
5031.9946,18.7273
5028.0146,18.7331
5025.2407,18.7389
5022.4663,18.7447
5020.6978,18.7506
5019.7729,18.7565
5018.8081,18.7622
5017.6421,18.7681
5014.7476,18.774
5014.1846,18.7797
5014.2651,18.7856
5013.7827,18.7914
5013.3003,18.7972
5013.0991,18.8031
5012.6973,18.8089
5011.5713,18.8148
5010.8477,18.8205
5010.7271,18.8265
5010.4858,18.8322
5010.3252,18.8381
5008.8374,18.8439
5007.3096,18.8498
5005.9429,18.8556
5004.7769,18.8614
5001.2393,18.8673
4998.5854,18.8731
4996.9775,18.8789
4991.3491,18.8848
4990.2637,18.8906
4989.7407,18.8964
4989.2988,18.9023
4988.9771,18.9081
4989.1377,18.914
4989.1377,18.9197
4989.6201,18.9256
4989.5801,18.9314
4990.0625,18.9373
4990.8667,18.9431
4990.7461,18.9489
4990.3037,18.9548
4990.4243,18.9606
4991.3491,18.9665
4991.791,18.9722
4991.9116,18.9781
4991.9521,18.984
4974.4233,18.9898
4969.6392,18.9956
4967.2671,19.0014
4965.5786,19.0072
4964.6138,19.0131
4963.9702,19.0189
4964.252,19.0248
4963.4478,19.0306
4963.126,19.0364
4962.8848,19.0422
4961.2363,19.0481
4960.6738,19.054
4959.5479,19.0597
4959.749,19.0655
4959.9902,19.0713
4960.6738,19.0772
4960.5532,19.083
4960.5127,19.0888
4960.2314,19.0947
4960.5532,19.1006
4960.1914,19.1064
4959.8696,19.1122
4959.106,19.118
4959.8296,19.1239
4960.1914,19.1297
4960.7139,19.1355
4961.1963,19.1414
4961.7593,19.1473
4962.8047,19.1531
4963.0859,19.1589
4964.3726,19.1648
4964.6138,19.1706
4965.8198,19.1764
4965.7393,19.1823
4966.4229,19.1881
4966.8652,19.1939
4967.0259,19.1998
4967.6689,19.2055
4968.3125,19.2114
4968.875,19.2172
4969.3574,19.2232
4968.1113,19.2289
4968.9556,19.2348
4969.7998,19.2407
4970.1216,19.2464
4970.644,19.2522
4969.3174,19.2581
4967.5889,19.2639
4965.6992,19.2697
4964.3726,19.2756
4961.96,19.2815
4960.8745,19.2872
4960.3921,19.2931
4960.1108,19.2989
4960.3921,19.3048
4960.3521,19.3106
4960.9551,19.3164
4961.7993,19.3223
4962.3223,19.3281
4962.6436,19.334
4962.3223,19.3397
4960.6738,19.3455
4960.7539,19.3515
4954.8042,19.3572
4952.3516,19.3631
4951.5474,19.3689
4951.0249,19.3748
4950.4619,19.3806
4941.6172,19.3864
4938.3608,19.3923
4936.833,19.3981
4936.1494,19.4038
4936.1899,19.4097
4935.8281,19.4155
4936.27,19.4215
4935.3457,19.4272
4935.667,19.433
4936.0288,19.4389
4935.7476,19.4447
4935.4663,19.4505
4935.2246,19.4563
4934.5815,19.4622
4933.9385,19.4681
4934.0186,19.474
4934.1392,19.4799
4931.7271,19.4855
4931.0034,19.4914
4930.481,19.4973
4925.0938,19.503
4920.792,19.5088
4919.9072,19.5147
4919.1836,19.5206
4918.5806,19.5264
4917.4551,19.5323
4915.9272,19.538
4915.8867,19.5439
4916.0073,19.5498
4915.4448,19.5555
4915.4448,19.5614
4912.2285,19.5673
4906.1978,19.5731
4903.1826,19.5789
4901.2129,19.5847
4899.6045,19.5906
4897.876,19.5964
4897.2324,19.6023
4896.1069,19.6081
4895.4233,19.614
4894.2173,19.6198
4892.0464,19.6256
4887.3828,19.6315
4884.1665,19.6372
4882.5986,19.6431
4879.7036,19.649
4878.0957,19.6548
4876.3267,19.6606
4874.7588,19.6665
4869.4517,19.6722
4867.7231,19.6781
4863.8232,19.6839
4861.813,19.6898
4855.8633,19.6955
4853.853,19.7014
4846.8975,19.7072
4845.8525,19.7131
4844.9678,19.7189
4844.2041,19.7247
4844.4453,19.7306
4843.7617,19.7363
4844.3647,19.7423
4843.7617,19.748
4843.8423,19.7538
4843.4404,19.7597
4842.0332,19.7656
4839.9424,19.7714
4838.6963,19.7773
4835.7612,19.7831
4834.0327,19.7889
4832.7061,19.7947
4832.5854,19.8006
4832.0625,19.8064
4832.0225,19.8121
4831.54,19.8181
4829.208,19.824
4827.3989,19.8299
4788.3613,19.8355
4769.4253,19.8414
4764.0381,19.8473
4761.1836,19.8531
4755.8369,19.8589
4754.4297,19.8648
4753.5049,19.8706
4753.0625,19.8764
4752.5801,19.8823
4751.4141,19.8881
4750.2886,19.8939
4749.3237,19.8998
4739.916,19.9056
4720.2163,19.9114
4716.2764,19.9172
4713.8643,19.9231
4712.2158,19.9289
4710.5674,19.9347
4709.9644,19.9406
4707.7129,19.9464
4693.1592,19.9523
4690.1841,19.9581
4688.0537,19.9639
4685.9629,19.9697
4685.561,19.9756
4685.0381,19.9815
4683.229,19.9871
4682.0229,19.993
4682.2642,19.999
4681.6211,20.0047
4681.8623,20.0106
